-0.070366, 0.997520, 0.590588,-0.806975
 0.980858, 0.194711,-0.863463,-0.504414
 0.315997,-0.948761,-0.412883, 0.910781
-0.901725,-0.432308, 0.948440, 0.316966
-0.541813, 0.840499, 0.217684,-0.976021
 0.766043, 0.642789,-0.993240,-0.116090
 0.733648,-0.679532,-0.013268, 0.999908
-0.582326,-0.812956, 0.995972,-0.089699
-0.879478, 0.475948,-0.191713,-0.981453
 0.362079, 0.932144,-0.956512, 0.291689
 0.970146,-0.242517, 0.388568, 0.921417
-0.119134,-0.992882, 0.876540,-0.481327
-0.999985,-0.006126,-0.568966,-0.822356
-0.131288, 0.991348,-0.759443, 0.650571
 0.967102, 0.254381, 0.725271, 0.688467
 0.373469,-0.927642, 0.610181,-0.792265
-0.873580,-0.486683,-0.850852,-0.525410
-0.592236, 0.805762,-0.435062, 0.900397
 0.725271, 0.688467, 0.940391, 0.340098
 0.773863,-0.633359, 0.241526,-0.970398
-0.531475,-0.847075,-0.990097,-0.140390
-0.906951, 0.421230,-0.037758, 0.999290
 0.304354, 0.952560, 0.997864,-0.065278
 0.983169,-0.182687,-0.167611,-0.985855
-0.058144,-0.998306,-0.963371, 0.268175
-0.997734,-0.067315, 0.365886, 0.930664
-0.191713, 0.981453, 0.888068,-0.459713
 0.949722, 0.313090,-0.548657,-0.836051
 0.429546,-0.903045,-0.775152, 0.631780
-0.842154,-0.539234, 0.708189, 0.706022
-0.640439, 0.768011, 0.629399,-0.777083
 0.681776, 0.731565,-0.837722,-0.546093
 0.811171,-0.584805,-0.456989, 0.889472
-0.478641,-0.878013, 0.931777, 0.363032
-0.931030, 0.364932, 0.265223,-0.964187
 0.245485, 0.969398,-0.986359,-0.164598
 0.992508,-0.122170,-0.062218, 0.998062
 0.003059,-0.999992, 0.999168,-0.040818
-0.991745,-0.128251,-0.143418,-0.989662
-0.251421, 0.967880,-0.969650, 0.244493
 0.928779, 0.370631, 0.342982, 0.939346
 0.484005,-0.875068, 0.899062,-0.437824
-0.807578,-0.589764,-0.528012,-0.849234
-0.686239, 0.727377,-0.790396, 0.612599
 0.635724, 0.771918, 0.690687, 0.723158
 0.845443,-0.534069, 0.648244,-0.761435
-0.424007,-0.905662,-0.824095,-0.566449
-0.951622, 0.307269,-0.478641, 0.878013
 0.185693, 0.982605, 0.922607, 0.385745
 0.998123,-0.061203, 0.288760,-0.957405
 0.064255,-0.997932,-0.982033,-0.188707
-0.982033,-0.188707,-0.086648, 0.996239
-0.310183, 0.950676, 0.999870,-0.016327
 0.904357, 0.426776,-0.119134,-0.992882
 0.536656,-0.843802,-0.975349, 0.220674
-0.769964,-0.638082, 0.319865, 0.947464
-0.729475, 0.684011, 0.909515,-0.415668
