-0.330378, 0.477508
-0.385556, 0.547639
-0.436781, 0.609775
-0.483291, 0.663198
-0.524323, 0.707297
-0.559175, 0.741585
-0.587252, 0.765740
-0.608020, 0.779534
-0.621021, 0.782937
-0.625919, 0.776025
-0.622501, 0.759026
-0.610645, 0.732292
-0.590350, 0.696295
-0.561724, 0.651677
-0.525010, 0.599124
-0.480560, 0.539445
-0.428846, 0.473556
-0.370434, 0.402402
-0.306024, 0.327021
-0.236381, 0.248512
-0.162358, 0.167943
-0.084933, 0.086413
-0.005036, 0.005051
 0.076205,-0.075060
 0.157765,-0.152852
 0.238533,-0.227363
 0.317377,-0.297586
 0.393200,-0.362697
 0.464919,-0.421903
 0.531541,-0.474471
 0.592029,-0.519868
 0.645528,-0.557573
 0.691183,-0.587222
 0.728294,-0.608570
 0.756203,-0.621494
 0.774453,-0.625950
 0.782632,-0.622089
 0.780526,-0.610065
 0.768029,-0.590258
 0.745155,-0.563082
 0.712134,-0.529023
 0.669240,-0.488739
 0.616947,-0.442869
 0.555849,-0.392193
 0.486694,-0.337474
 0.410276,-0.279550
 0.327570,-0.219291
 0.239616,-0.157598
 0.147542,-0.095325
 0.052538,-0.033341
-0.044160, 0.027512
-0.141255, 0.086428
-0.237465, 0.142644
-0.331462, 0.195456
-0.421995, 0.244209
-0.507813, 0.288369
-0.587710, 0.327433
-0.660558, 0.360973
-0.725349, 0.388714
-0.781106, 0.410428
-0.827021, 0.425977
-0.862407, 0.435331
-0.886700, 0.438536
-0.899487, 0.435743
-0.900464, 0.427183
-0.889599, 0.413175
-0.866878, 0.394055
-0.832575, 0.370281
-0.787027, 0.342357
-0.730781, 0.310816
-0.664495, 0.276238
-0.588992, 0.239235
-0.505219, 0.200415
-0.414243, 0.160421
-0.317240, 0.119892
-0.215461, 0.079424
-0.110202, 0.039598
-0.002899, 0.001007
 0.105075,-0.035844
 0.212271,-0.070452
 0.317255,-0.102435
 0.418607,-0.131397
 0.514954,-0.157048
 0.605029,-0.179113
 0.687551,-0.197455
 0.761437,-0.211966
 0.825632,-0.222587
 0.879238,-0.229347
 0.921522,-0.232368
 0.951842,-0.231758
 0.969771,-0.227744
 0.975005,-0.220588
 0.967452,-0.210593
 0.947127,-0.198080
 0.914289,-0.183447
 0.869335,-0.167043
 0.812799,-0.149312
 0.745415,-0.130650
 0.668050,-0.111469
 0.581683,-0.092196
 0.487457,-0.073183
 0.386578,-0.054811
 0.280404,-0.037431
 0.170309,-0.021317
 0.057756,-0.006760
-0.055773, 0.006058
-0.168783, 0.016938
-0.279748, 0.025773
-0.387219, 0.032487
-0.489731, 0.037065
-0.585955, 0.039537
-0.674581, 0.039979
-0.754463, 0.038530
-0.824488, 0.035356
-0.883755, 0.030686
-0.931440, 0.024720
-0.966948, 0.017762
-0.989761, 0.010102
-0.999588, 0.002045
-0.996307,-0.006104
-0.979949,-0.014008
-0.950758,-0.021348
-0.909085,-0.027848
-0.855510,-0.033204
-0.790780,-0.037156
-0.715690,-0.039476
-0.631306,-0.039995
-0.538728,-0.038560
-0.439177,-0.035035
-0.334010,-0.029389
